s1,s2,s3,s4,s5,Dr/(CR)
101.0,1004.0,127.0,10272.0,63002,226424.45955
101.0,1006.0,127.0,10674.0,63002,788525.96855
101.0,1008.0,147.0,10225.0,63002,791.335962
101.0,1009.0,147.0,10167.0,63002,815.215818
101.0,1012.0,147.0,10153.0,63002,645.0441059999999
101.0,1012.0,169.0,10124.0,63002,-0.00235
101.0,1013.0,147.0,10531.0,63002,2871.365454
101.0,1021.0,127.0,10377.0,63002,135.16629999999998
101.0,1021.0,127.0,10747.0,63002,36471.4805
101.0,1021.0,127.0,10748.0,63002,24971.70725
101.0,1021.0,147.0,10323.0,63002,136.63605600000002
101.0,1021.0,195.0,10552.0,63002,15653.606813999999
101.0,1022.0,147.0,10327.0,63002,436.085172
101.0,1024.0,147.0,10447.0,63002,1674.210972
101.0,1025.0,116.0,13858.0,63002,9024.415799999999
101.0,1025.0,127.0,10449.0,63002,724374.1785
101.0,1025.0,145.0,13858.0,63002,5827.54105
101.0,1025.0,147.0,10426.0,63002,1671.756288
101.0,1025.0,195.0,10689.0,63002,5083.861662
101.0,1025.0,296.0,10691.0,63002,115540.422
101.0,1039.0,195.0,10688.0,63002,4365.2274
101.0,1042.0,127.0,10693.0,63002,783597.05975
101.0,1042.0,195.0,10694.0,63002,2423.938698
101.0,1042.0,296.0,10692.0,63002,193537.16760000002
101.0,1301.0,117.0,13328.0,63002,0.2565
101.0,1301.0,127.0,10754.0,63002,601411.69655
101.0,1301.0,127.0,13331.0,63002,549915.68135
101.0,1303.0,117.0,13087.0,63002,-30.99055
101.0,1303.0,127.0,13005.0,63002,-0.0568
101.0,1303.0,147.0,13078.0,63002,30.590999999999998
101.0,1304.0,117.0,13035.0,63002,0.01095
101.0,1304.0,127.0,13185.0,63002,-189.95945000000003
101.0,1307.0,116.0,13250.0,63002,-0.0041
101.0,1307.0,117.0,13251.0,63002,0.66055
101.0,1307.0,127.0,13152.0,63002,-0.0625
101.0,1405.0,116.0,13856.0,63002,2963.88415
101.0,1405.0,145.0,13856.0,63002,1651.49475
101.0,1405.0,147.0,14095.0,63002,293.200404
101.0,1405.0,179.0,13856.0,63002,8195.58805
101.0,1405.0,183.0,13856.0,63002,1534.1319
101.0,1405.0,195.0,14281.0,63002,3449.6224199999997
101.0,1409.0,127.0,14135.0,63002,794920.79265
101.0,1410.0,127.0,14185.0,63002,-0.27125
101.0,1410.0,195.0,14344.0,63002,3923.704242
101.0,1414.0,147.0,14157.0,63002,1037.288778
101.0,1414.0,195.0,14337.0,63002,6247.257888
101.0,1422.0,147.0,14210.0,63002,290.588616
101.0,1422.0,195.0,14289.0,63002,4183.252536
101.0,1706.0,127.0,17312.0,63002,-0.79055
101.0,1707.0,127.0,17336.0,63002,553140.4088
101.0,1707.0,145.0,17180.0,63002,141.7732
101.0,1707.0,147.0,17263.0,63002,177.43743
101.0,1707.0,195.0,17805.0,63002,5845.865568000001
101.0,1711.0,127.0,17317.0,63002,431642.7676
101.0,1711.0,147.0,17254.0,63002,280.97656800000004
101.0,1711.0,195.0,17567.0,63002,4188.863298
101.0,1712.0,116.0,13859.0,63002,21430.5829
101.0,1712.0,127.0,17268.0,63002,735491.3574
101.0,1712.0,145.0,13859.0,63002,3292.9293500000003
101.0,1712.0,147.0,17114.0,63002,118.86577800000002
101.0,1712.0,195.0,17549.0,63002,9533.885717999998
101.0,1712.0,296.0,17720.0,63002,361454.5296
101.0,1716.0,127.0,17260.0,63002,674222.14885
101.0,1716.0,147.0,17163.0,63002,274.73598599999997
101.0,1717.0,147.0,17252.0,63002,214.02212400000002
101.0,1717.0,195.0,17557.0,63002,5094.253283999999
101.0,1729.0,127.0,17308.0,63002,550735.5802
101.0,1729.0,147.0,17319.0,63002,265.62543
101.0,1731.0,147.0,17356.0,63002,45.26211
101.0,1732.0,116.0,13857.0,63002,10891.0621
101.0,1732.0,127.0,17379.0,63002,572038.1191
101.0,1732.0,145.0,13857.0,63002,6750.689000000001
101.0,1732.0,147.0,17388.0,63002,214.161798
101.0,1732.0,195.0,17758.0,63002,6877.535796
101.0,1734.0,127.0,17453.0,63002,645032.5544
101.0,1734.0,147.0,17486.0,63002,142.347426
101.0,1734.0,195.0,17587.0,63002,6429.869892
101.0,1736.0,147.0,17533.0,63002,420.73350000000005
101.0,1737.0,127.0,17724.0,63002,638385.57675
101.0,1738.0,127.0,17749.0,63002,532743.7619
101.0,1751.0,127.0,17723.0,63002,799940.6101
101.0,1756.0,127.0,17753.0,63002,523332.00055
101.0,1756.0,195.0,17731.0,63002,4911.74193
101.0,1757.0,127.0,17773.0,63002,587812.779
101.0,1759.0,195.0,17801.0,63002,667.800324
101.0,9901.0,116.0,13613.0,63002,-1449.9773500000001
101.0,9901.0,116.0,13713.0,63002,179666.2232
101.0,9901.0,116.0,13862.0,63002,1170921.10225
101.0,9901.0,117.0,13614.0,63002,-424.56015
101.0,9901.0,117.0,13714.0,63002,260973.892
101.0,9901.0,117.0,13862.0,63002,391014.8238499999
101.0,9901.0,127.0,13693.0,63002,9022.9362
101.0,9901.0,127.0,13751.0,63002,1100541.477
101.0,9901.0,127.0,13862.0,63002,131700.08195
101.0,9901.0,145.0,13645.0,63002,-101969.8997
101.0,9901.0,145.0,13745.0,63002,6731.4331999999995
101.0,9901.0,145.0,13862.0,63002,775595.3026
101.0,9901.0,147.0,13862.0,63002,24496.266525
101.0,9901.0,147.0,99147.0,63002,-0.16026
101.0,9901.0,162.0,13730.0,63002,2676.556
101.0,9901.0,169.0,13862.0,63002,12.26
101.0,9901.0,298.0,13638.0,63002,403097.019855
101.0,9901.0,298.0,13738.0,63002,25506.510000000002
101.0,9901.0,300.0,13616.0,63002,3651.2984850000003
101.0,9901.0,300.0,13716.0,63002,864.1035
101.0,9901.0,302.0,13603.0,63002,0.38024999999999975
101.0,9901.0,302.0,13704.0,63002,23730.112
101.0,9901.0,302.0,13862.0,63002,11526.356650000002
101.0,9901.0,321.0,13862.0,63002,1315.50345
102.0,1002.0,105.0,10047.0,63002,12434.200204
102.0,1002.0,130.0,10239.0,63002,37504.205546
102.0,1002.0,150.0,10642.0,63002,20501.3291966
102.0,1002.0,151.0,10051.0,63002,9497.080812
102.0,1004.0,105.0,10050.0,63002,7092.307352000001
102.0,1004.0,150.0,10044.0,63002,10775.2598856
102.0,1006.0,105.0,10041.0,63002,8205.390196200002
102.0,1006.0,150.0,10038.0,63002,11336.4381438
102.0,1008.0,105.0,10059.0,63002,17649.922484000002
102.0,1008.0,135.0,10071.0,63002,6320.3672480000005
102.0,1008.0,139.0,10066.0,63002,6248.462036
102.0,1008.0,150.0,10053.0,63002,22319.564533800003
102.0,1009.0,105.0,10075.0,63002,8798.22932
102.0,1009.0,130.0,10084.0,63002,28569.099243999997
102.0,1009.0,135.0,10081.0,63002,7061.2822080000005
102.0,1009.0,139.0,10083.0,63002,3117.7912284000004
102.0,1009.0,150.0,10087.0,63002,17335.015363799997
102.0,1010.0,139.0,10089.0,63002,8516.574914
102.0,1012.0,105.0,10129.0,63002,5340.471504
102.0,1012.0,130.0,10134.0,63002,37828.770394
102.0,1012.0,135.0,10127.0,63002,18054.267158000002
102.0,1012.0,139.0,10130.0,63002,7193.37453
102.0,1012.0,150.0,10125.0,63002,19268.441338
102.0,1013.0,105.0,10163.0,63002,11892.581444000001
102.0,1013.0,135.0,10158.0,63002,6743.758218
102.0,1013.0,150.0,10147.0,63002,20722.374463600005
102.0,1021.0,130.0,10293.0,63002,61030.684858
102.0,1021.0,135.0,10760.0,63002,23.907600000000002
102.0,1021.0,139.0,10299.0,63002,27952.603860000003
102.0,1021.0,150.0,10296.0,63002,25893.339219200003
102.0,1021.0,151.0,10329.0,63002,11139.773966
102.0,1022.0,105.0,10364.0,63002,16009.702911999999
102.0,1022.0,150.0,10380.0,63002,17758.098115400004
102.0,1024.0,130.0,10403.0,63002,66578.090376
102.0,1024.0,150.0,10410.0,63002,17771.918242800002
102.0,1024.0,151.0,10404.0,63002,16728.739596
102.0,1025.0,105.0,10461.0,63002,13940.812129999998
102.0,1025.0,135.0,10462.0,63002,5659.87391
102.0,1025.0,139.0,10463.0,63002,11272.571376
102.0,1025.0,150.0,10474.0,63002,17355.1016122
102.0,1026.0,139.0,10528.0,63002,18904.659720000003
102.0,1037.0,105.0,13207.0,63002,-413.722
102.0,1037.0,130.0,13003.0,63002,-228.85320000000002
102.0,1037.0,135.0,13188.0,63002,-217.236
102.0,1037.0,139.0,13189.0,63002,-108.10020000000003
102.0,1037.0,150.0,13002.0,63002,-456.57280000000003
102.0,1037.0,151.0,13004.0,63002,-335.7994
102.0,1039.0,150.0,10579.0,63002,30326.4021702
102.0,1039.0,151.0,10733.0,63002,14457.656052
102.0,1042.0,105.0,10698.0,63002,11046.959694000001
102.0,1042.0,139.0,10709.0,63002,10214.065062000001
102.0,1042.0,150.0,10713.0,63002,15178.886857599999
102.0,1045.0,139.0,10729.0,63002,14976.896687999999
102.0,1045.0,150.0,10722.0,63002,14854.966402
102.0,1068.0,130.0,13863.0,63002,12.89841
102.0,1068.0,135.0,13863.0,63002,1.827
102.0,1068.0,150.0,13863.0,63002,9.261
102.0,1068.0,151.0,13863.0,63002,14.634
102.0,1069.0,150.0,13765.0,63002,270327.54115800007
102.0,1069.0,159.0,13761.0,63002,1135.4826
102.0,1304.0,135.0,13292.0,63002,-15.6858
102.0,1304.0,139.0,13291.0,63002,2867.5182
102.0,1402.0,105.0,14099.0,63002,6909.050628
102.0,1404.0,130.0,14017.0,63002,26184.921674
102.0,1404.0,150.0,14018.0,63002,18009.278151000002
102.0,1405.0,105.0,14026.0,63002,18683.024675999997
102.0,1405.0,130.0,14033.0,63002,28877.386814
102.0,1405.0,135.0,14034.0,63002,7552.458372000001
102.0,1405.0,139.0,14336.0,63002,22832.209522
102.0,1405.0,150.0,14027.0,63002,35097.14846520001
102.0,1410.0,105.0,14070.0,63002,4790.075998
102.0,1410.0,150.0,14345.0,63002,32199.3808632
102.0,1414.0,105.0,14171.0,63002,6852.157492
102.0,1414.0,150.0,14177.0,63002,11772.013751600001
102.0,1422.0,105.0,14255.0,63002,15751.825192
102.0,1422.0,130.0,14208.0,63002,23688.229106
102.0,1422.0,135.0,14254.0,63002,10447.242890000001
102.0,1422.0,139.0,14245.0,63002,13720.438266
102.0,1422.0,150.0,14235.0,63002,28985.7115138
102.0,1701.0,105.0,17014.0,63002,13418.498976000003
102.0,1701.0,130.0,17013.0,63002,32304.240776000002
102.0,1701.0,150.0,17001.0,63002,35402.4496496
102.0,1701.0,151.0,17033.0,63002,13387.044822000002
102.0,1704.0,105.0,17059.0,63002,13499.541516000001
102.0,1706.0,105.0,17316.0,63002,8983.577636
102.0,1707.0,105.0,17029.0,63002,17194.7903116
102.0,1707.0,150.0,17022.0,63002,15894.225192000002
102.0,1711.0,105.0,17091.0,63002,10317.045219999998
102.0,1711.0,139.0,17072.0,63002,12781.241039999999
102.0,1711.0,139.0,17817.0,63002,10.2624
102.0,1711.0,151.0,17809.0,63002,28348.672855
102.0,1712.0,105.0,17779.0,63002,23700.632975999997
102.0,1712.0,130.0,17079.0,63002,36109.508142000006
102.0,1712.0,135.0,17781.0,63002,12824.352598000001
102.0,1712.0,139.0,17081.0,63002,26755.342765999998
102.0,1712.0,150.0,19907.0,63002,37269.014975
102.0,1712.0,151.0,17101.0,63002,7063.70652
102.0,1715.0,105.0,17466.0,63002,7650.921282
102.0,1717.0,105.0,17161.0,63002,18058.23835
102.0,1717.0,139.0,17509.0,63002,4659.549043999999
102.0,1717.0,150.0,17165.0,63002,18847.906698000003
102.0,1729.0,105.0,17293.0,63002,11388.253950799999
102.0,1729.0,135.0,17301.0,63002,6531.2784520000005
102.0,1729.0,139.0,17324.0,63002,9416.571704
102.0,1729.0,150.0,17327.0,63002,25128.836812999998
102.0,1732.0,105.0,17402.0,63002,14106.864860000001
102.0,1732.0,135.0,17435.0,63002,6817.151579999999
102.0,1732.0,139.0,17436.0,63002,10335.49272
102.0,1732.0,150.0,17408.0,63002,24240.2522116
102.0,1734.0,105.0,17445.0,63002,14586.749925999999
102.0,1734.0,135.0,17465.0,63002,7562.220832
102.0,1734.0,139.0,17442.0,63002,10274.229606
102.0,1734.0,150.0,17441.0,63002,28413.776472600002
102.0,1736.0,105.0,17633.0,63002,21276.2811
102.0,1736.0,139.0,17786.0,63002,21755.543142
102.0,1736.0,150.0,17780.0,63002,42502.5673788
102.0,1737.0,139.0,17771.0,63002,8798.708364
102.0,1737.0,150.0,17806.0,63002,1283.3187498000002
102.0,1738.0,105.0,17719.0,63002,10134.011692
102.0,1738.0,139.0,17761.0,63002,9320.44998
102.0,1756.0,105.0,17738.0,63002,15667.848909999999
102.0,1756.0,139.0,17733.0,63002,11716.200898
102.0,1756.0,150.0,17734.0,63002,34345.327107000005
102.0,1757.0,105.0,17760.0,63002,5687.038662
102.0,9901.0,105.0,13774.0,63002,693344.7302
102.0,9901.0,105.0,13779.0,63002,189317.48941500002
102.0,9901.0,105.0,13862.0,63002,164707.799835
102.0,9901.0,105.0,99105.0,63002,33.847908000000004
102.0,9901.0,130.0,13775.0,63002,240479.2717
102.0,9901.0,130.0,13781.0,63002,150082.77051
102.0,9901.0,130.0,13862.0,63002,67157.19648
102.0,9901.0,135.0,13778.0,63002,164964.7386
102.0,9901.0,135.0,13782.0,63002,44907.315675000005
102.0,9901.0,135.0,13862.0,63002,40575.06356999999
102.0,9901.0,135.0,99135.0,63002,-1668.4129300000004
102.0,9901.0,139.0,13776.0,63002,494325.71619999997
102.0,9901.0,139.0,13783.0,63002,115894.97378999999
102.0,9901.0,139.0,13862.0,63002,117623.10458999999
102.0,9901.0,139.0,99139.0,63002,-7314.307212
102.0,9901.0,150.0,13771.0,63002,3336725.0403
102.0,9901.0,150.0,13784.0,63002,1026009.2186399999
102.0,9901.0,150.0,13862.0,63002,539522.880045
102.0,9901.0,150.0,99150.0,63002,7848.586956
102.0,9901.0,151.0,13772.0,63002,336280.9948
102.0,9901.0,151.0,13785.0,63002,50867.03999999999
102.0,9901.0,151.0,13862.0,63002,61544.071019999996
103.0,1304.0,304.0,13301.0,63002,0.0007
103.0,9901.0,304.0,13611.0,63002,11830.72875
104.0,1008.0,120.0,10074.0,63002,619123.2938
104.0,1008.0,120.0,13854.0,63002,-85279.97790000001
104.0,1009.0,120.0,10082.0,63002,-228.2143
104.0,1012.0,120.0,10136.0,63002,-15783.9275
104.0,1012.0,120.0,13855.0,63002,654244.86685
104.0,1021.0,120.0,10381.0,63002,91.9248
104.0,1025.0,120.0,10465.0,63002,-547.86745
104.0,1025.0,120.0,13858.0,63002,1445237.83845
104.0,1303.0,120.0,13077.0,63002,-0.0015
104.0,1306.0,120.0,13183.0,63002,-0.00105
104.0,1309.0,120.0,13617.0,63002,-12719.67295
104.0,1309.0,120.0,13717.0,63002,87595.1068
104.0,1401.0,120.0,14142.0,63002,105.54005
104.0,1405.0,120.0,13856.0,63002,456815.3166
104.0,1405.0,120.0,14046.0,63002,-91.59854999999999
104.0,1411.0,120.0,14133.0,63002,-9.3164
104.0,1711.0,120.0,17066.0,63002,156.98055
104.0,1712.0,120.0,13859.0,63002,919554.3096
104.0,1712.0,120.0,17087.0,63002,-388.04555000000005
104.0,1732.0,120.0,13857.0,63002,501210.2943
104.0,1732.0,120.0,17403.0,63002,-334.5319
104.0,9901.0,120.0,13339.0,63002,-0.0535
104.0,9901.0,120.0,13862.0,63002,4335922.9424
104.0,9901.0,120.0,99120.0,63002,12708.76695
105.0,9901.0,111.0,13608.0,63002,-50.70425
105.0,9901.0,111.0,13709.0,63002,64129.72
105.0,9901.0,111.0,13862.0,63002,4850.481
106.0,1006.0,159.0,10471.0,63002,50429.248515
106.0,1008.0,159.0,10510.0,63002,72925.5784632
106.0,1021.0,159.0,10470.0,63002,71269.1842306
106.0,1022.0,159.0,10498.0,63002,55924.804425
106.0,1025.0,159.0,10490.0,63002,67765.10512600001
106.0,1037.0,159.0,13342.0,63002,-255.8538
106.0,1042.0,159.0,10703.0,63002,29764.4068082
106.0,1045.0,159.0,10727.0,63002,66809.383813
106.0,1068.0,159.0,13863.0,63002,54.395999999999994
106.0,1410.0,159.0,14346.0,63002,77945.8942054
106.0,1422.0,159.0,14222.0,63002,39976.6162714
106.0,1707.0,159.0,17510.0,63002,39633.150324
106.0,1711.0,159.0,17499.0,63002,62703.25299
106.0,1712.0,159.0,17478.0,63002,41104.9541064
106.0,1717.0,159.0,17513.0,63002,55471.56215860001
106.0,1729.0,159.0,17504.0,63002,45478.4737348
106.0,1730.0,159.0,17787.0,63002,36349.707816400005
106.0,1732.0,159.0,17520.0,63002,43174.408246000006
106.0,1734.0,159.0,17481.0,63002,89188.71973319999
106.0,1738.0,159.0,17659.0,63002,28270.62283
106.0,1756.0,159.0,17735.0,63002,40031.028883599996
106.0,1757.0,159.0,17770.0,63002,40616.464326199995
106.0,9901.0,159.0,13773.0,63002,723519.0295000001
106.0,9901.0,159.0,13780.0,63002,1016200.68585
106.0,9901.0,159.0,13862.0,63002,168151.27296
106.0,9901.0,159.0,99159.0,63002,-921.8843539999999
107.0,1001.0,143.0,10186.0,63002,1.389
107.0,1002.0,143.0,10418.0,63002,5844.9434
107.0,1004.0,143.0,10191.0,63002,6872.983800000001
107.0,1005.0,143.0,10190.0,63002,7080.1878
107.0,1006.0,143.0,10189.0,63002,8913.096000000001
107.0,1006.0,181.0,10208.0,63002,-2.805
107.0,1008.0,143.0,10187.0,63002,13015.7534
107.0,1008.0,181.0,10206.0,63002,8.415
107.0,1009.0,143.0,10243.0,63002,11802.088000000002
107.0,1009.0,181.0,10233.0,63002,8.415
107.0,1012.0,143.0,10192.0,63002,13109.983
107.0,1012.0,181.0,10211.0,63002,145.85999999999999
107.0,1013.0,143.0,10188.0,63002,8503.427800000001
107.0,1013.0,181.0,10207.0,63002,58.905
107.0,1021.0,181.0,10281.0,63002,434.77500000000003
107.0,1022.0,143.0,10376.0,63002,6462.7065999999995
107.0,1025.0,143.0,10451.0,63002,7587.1198
107.0,1025.0,179.0,13858.0,63002,11301.99535
107.0,1025.0,181.0,10444.0,63002,-39.27
107.0,1025.0,183.0,13858.0,63002,19080.923199999997
107.0,1026.0,181.0,10213.0,63002,263.67
107.0,1037.0,143.0,13218.0,63002,-176.7636
107.0,1037.0,181.0,13243.0,63002,11.22
107.0,1042.0,143.0,10710.0,63002,6670.2446
107.0,1042.0,181.0,10708.0,63002,72.92999999999999
107.0,1045.0,143.0,10726.0,63002,5308.808399999999
107.0,1307.0,305.0,13298.0,63002,10060.098
107.0,1309.0,168.0,13649.0,63002,-278.0001
107.0,1309.0,184.0,13642.0,63002,-239.14919999999998
107.0,1405.0,143.0,10219.0,63002,16116.9562
107.0,1405.0,181.0,10222.0,63002,67.32
107.0,1410.0,143.0,14349.0,63002,4672.043600000001
107.0,1412.0,143.0,14122.0,63002,5528.3274
107.0,1414.0,143.0,14173.0,63002,3748.7019999999993
107.0,1416.0,143.0,14184.0,63002,5726.6777999999995
107.0,1417.0,143.0,14119.0,63002,6485.098599999999
107.0,1422.0,143.0,14307.0,63002,9465.331600000001
107.0,1422.0,181.0,14304.0,63002,8.415
107.0,1704.0,143.0,17204.0,63002,10671.615000000002
107.0,1704.0,181.0,17233.0,63002,115.005
107.0,1706.0,143.0,17299.0,63002,8625.572
107.0,1707.0,143.0,17205.0,63002,4462.0622
107.0,1711.0,143.0,17331.0,63002,12942.8516
107.0,1711.0,143.0,17815.0,63002,14.495999999999999
107.0,1711.0,181.0,17241.0,63002,106.58999999999999
107.0,1712.0,143.0,17207.0,63002,14101.6358
107.0,1712.0,179.0,13859.0,63002,24607.59475
107.0,1712.0,181.0,17236.0,63002,67.32
107.0,1712.0,183.0,13859.0,63002,9676.4788
107.0,1715.0,143.0,17291.0,63002,5681.3618
107.0,1717.0,181.0,17246.0,63002,14.025
107.0,1721.0,143.0,17209.0,63002,7735.790600000001
107.0,1729.0,143.0,17300.0,63002,8018.098
107.0,1730.0,143.0,17214.0,63002,5975.036
107.0,1731.0,143.0,17354.0,63002,5955.076400000001
107.0,1732.0,143.0,17395.0,63002,12583.782200000001
107.0,1732.0,179.0,13857.0,63002,16054.407000000001
107.0,1732.0,181.0,17390.0,63002,159.885
107.0,1732.0,183.0,13857.0,63002,13191.483349999999
107.0,1734.0,143.0,17462.0,63002,9157.8324
107.0,1734.0,181.0,17443.0,63002,162.69
107.0,1736.0,143.0,17783.0,63002,12644.068
107.0,1737.0,143.0,17495.0,63002,10701.3564
107.0,1737.0,181.0,17496.0,63002,92.565
107.0,1738.0,143.0,10519.0,63002,9807.159
107.0,1756.0,143.0,17737.0,63002,9367.451799999999
107.0,1756.0,181.0,17755.0,63002,190.74
107.0,1757.0,143.0,17769.0,63002,4431.757600000001
107.0,9901.0,143.0,10761.0,63002,520.4568
107.0,9901.0,143.0,13767.0,63002,957439.06341
107.0,9901.0,143.0,13777.0,63002,274287.1097
107.0,9901.0,143.0,13786.0,63002,400031.04721499997
107.0,9901.0,143.0,13862.0,63002,94617.88136999999
107.0,9901.0,175.0,13621.0,63002,33.77985
107.0,9901.0,179.0,13629.0,63002,-16780.82386
107.0,9901.0,179.0,13728.0,63002,26255.5615
107.0,9901.0,179.0,13862.0,63002,862405.3487
107.0,9901.0,183.0,13640.0,63002,-1318.683
107.0,9901.0,183.0,13741.0,63002,38810.7888
107.0,9901.0,183.0,13862.0,63002,914755.6108
101.0,1004.0,127.0,10272.0,23993,-226424.45955
101.0,1006.0,127.0,10674.0,23993,-788525.96855
101.0,1008.0,147.0,10225.0,23993,-791.335962
